config,split_id,split_seed,group,task_local_idx,episode,success,return,steps,first_success_step,run_name,train_seed,total_timesteps,model_path
short_rollout_pick,0,67,test,2,0,0.0,5.447570698241318,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,2,1,0.0,5.447570698241318,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,2,2,0.0,5.447570698241318,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,2,3,0.0,5.447570698241318,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,2,4,0.0,5.447570698241318,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,3,0,0.0,9.550302936881938,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,3,1,0.0,9.550302936881938,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,3,2,0.0,9.550302936881938,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,3,3,0.0,9.550302936881938,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,3,4,0.0,9.550302936881938,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,4,0,0.0,7.054534039056908,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,4,1,0.0,7.054534039056908,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,4,2,0.0,7.054534039056908,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,4,3,0.0,7.054534039056908,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_pick,0,67,test,4,4,0.0,7.054534039056908,500,nan,ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,0,0,1.0,17.25951102914759,31,31,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,1,0,1.0,28.267424038490145,34,34,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,2,0,1.0,101.84177202658049,52,52,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,3,0,1.0,31.45270097290918,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,4,0,1.0,91.00034803204792,46,46,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,5,0,1.0,41.14796949485306,37,37,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,6,0,1.0,63.0291177426427,40,40,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,7,0,1.0,74.23031161217648,42,42,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,8,0,1.0,50.153799472480145,38,38,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,9,0,1.0,48.65262457296598,39,39,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,10,0,1.0,33.73368362698154,33,33,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,11,0,1.0,30.38361205680293,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,12,0,1.0,73.78960120522841,47,47,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,13,0,1.0,93.6434653919221,53,53,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,14,0,1.0,57.14799941518046,37,37,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,15,0,1.0,31.117175054319716,33,33,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,16,0,1.0,50.77951950198213,39,39,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,17,0,1.0,71.4079724511657,43,43,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,18,0,1.0,85.90389980797539,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,19,0,1.0,51.37385726602633,38,38,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,20,0,0.0,5.875322554220694,500,nan,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,21,0,1.0,43.22362040693763,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,22,0,1.0,34.33084267235283,34,34,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,23,0,1.0,22.86589260962517,31,31,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,24,0,1.0,49.56070619062017,39,39,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,25,0,1.0,91.60752222845649,46,46,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,26,0,0.0,6.510691311933294,500,nan,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,27,0,1.0,37.7459789009678,36,36,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,28,0,1.0,92.41791123599444,47,47,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,29,0,1.0,37.15564611541913,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,30,0,1.0,70.2032573568543,42,42,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,31,0,1.0,34.93165758437991,36,36,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,32,0,1.0,56.5912077890375,41,41,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,33,0,1.0,83.0116060676402,47,47,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,34,0,1.0,65.19334678208455,43,43,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,35,0,1.0,49.9668422317004,39,39,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,36,0,1.0,28.10338050260649,34,34,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,37,0,1.0,56.69720811810044,40,40,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,38,0,1.0,104.51291445530732,53,53,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,39,0,1.0,50.20648161198233,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,40,0,1.0,48.08904788432415,39,39,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,41,0,1.0,35.61165839339881,35,35,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,42,0,1.0,67.18860013605709,44,44,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,43,0,1.0,72.9978171640089,45,45,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,train,44,0,1.0,68.40273029185093,44,44,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,0,0,1.0,89.09559915101504,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,0,1,1.0,89.09559915101504,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,0,2,1.0,89.09559915101504,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,0,3,1.0,89.09559915101504,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,0,4,1.0,89.09559915101504,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,1,0,1.0,83.53560901803087,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,1,1,1.0,83.53560901803087,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,1,2,1.0,83.53560901803087,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,1,3,1.0,83.53560901803087,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,1,4,1.0,83.53560901803087,48,48,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,2,0,1.0,96.39707724651578,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,2,1,1.0,96.39707724651578,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,2,2,1.0,96.39707724651578,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,2,3,1.0,96.39707724651578,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
light_entropy_pick,0,67,test,2,4,1.0,96.39707724651578,50,50,ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split0_splitseed67_trainseed11_6000000_final.zip
