config,split_id,split_seed,group,task_local_idx,episode,success,return,steps,first_success_step,run_name,train_seed,total_timesteps,model_path
short_rollout_push,0,67,test,3,4,1.0,158.8700967515813,43,43,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,4,0,1.0,209.82869666920897,48,48,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,4,1,1.0,209.82869666920897,48,48,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,4,2,1.0,209.82869666920897,48,48,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,4,3,1.0,209.82869666920897,48,48,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,4,4,1.0,209.82869666920897,48,48,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,0,0,0.0,3591.291886184489,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,1,0,1.0,110.94681315087482,34,34,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,2,0,0.0,102.8753782625247,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,3,0,1.0,1169.3850150949772,185,185,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,4,0,1.0,777.7348652994651,242,242,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,5,0,0.0,3556.7236428449805,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,6,0,0.0,3803.3590706051605,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,7,0,1.0,549.6226714384927,89,89,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,8,0,1.0,82.97434644340194,31,31,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,9,0,0.0,22.03162954282893,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,10,0,1.0,336.99421905604436,74,74,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,11,0,0.0,48.217615741761776,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,12,0,1.0,161.98639024841657,39,39,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,13,0,1.0,222.53483704963108,46,46,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,14,0,0.0,264.15971473910315,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,15,0,1.0,82.98344588499548,31,31,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,16,0,0.0,131.16768187466838,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,17,0,1.0,120.60753550115109,33,33,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,18,0,1.0,78.21315542217417,29,29,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,19,0,0.0,3263.550231637363,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,20,0,1.0,361.1911713742842,63,63,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,21,0,1.0,285.2225381008292,57,57,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,22,0,0.0,3525.7145213172353,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,23,0,0.0,120.55148904066183,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,24,0,1.0,425.2543253065866,69,69,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,25,0,0.0,258.5695113613615,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,26,0,1.0,115.70833506045525,34,34,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,27,0,1.0,114.09644509777941,33,33,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,28,0,1.0,1803.0022420975863,330,330,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,29,0,1.0,152.23076928525023,39,39,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,30,0,1.0,170.25531407315316,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,31,0,0.0,3721.321644990611,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,32,0,0.0,111.16094788029784,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,33,0,0.0,113.77645236995389,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,34,0,0.0,3061.5914154793722,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,35,0,0.0,359.4131054761666,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,36,0,0.0,38.789997206351465,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,37,0,0.0,3477.7622113104876,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,38,0,1.0,348.4525882686553,63,63,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,39,0,0.0,655.8915835024377,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,40,0,0.0,3238.8479597325995,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,41,0,0.0,2804.9666810736426,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,42,0,0.0,2435.099556997419,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,43,0,1.0,28.117704914181886,138,138,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,train,44,0,0.0,217.66376478177165,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,0,0,1.0,663.0469433972067,105,105,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,0,1,1.0,663.0469433972067,105,105,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,0,2,1.0,663.0469433972067,105,105,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,0,3,1.0,663.0469433972067,105,105,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,0,4,1.0,663.0469433972067,105,105,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,1,0,0.0,281.89796367276136,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,1,1,0.0,281.89796367276136,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,1,2,0.0,281.89796367276136,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,1,3,0.0,281.89796367276136,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,1,4,0.0,281.89796367276136,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,2,0,0.0,63.19978377350771,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,2,1,0.0,63.19978377350771,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,2,2,0.0,63.19978377350771,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,2,3,0.0,63.19978377350771,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,2,4,0.0,63.19978377350771,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,3,0,0.0,26.0770400156671,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,3,1,0.0,26.0770400156671,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,3,2,0.0,26.0770400156671,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,3,3,0.0,26.0770400156671,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,3,4,0.0,26.0770400156671,500,nan,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,4,0,1.0,124.40731989719318,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,4,1,1.0,124.40731989719318,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,4,2,1.0,124.40731989719318,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,4,3,1.0,124.40731989719318,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,1,68,test,4,4,1.0,124.40731989719318,40,40,ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_short_rollout_push_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,0,0,0.0,63.23699465381665,500,nan,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,1,0,1.0,165.82112826073023,47,47,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,2,0,1.0,152.2937804498866,45,45,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,3,0,0.0,45.043085197169624,500,nan,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,4,0,0.0,79.11499970762729,500,nan,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_push,2,75,train,5,0,0.0,200.31885904867207,500,nan,ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000\ppo_push-v3_short_rollout_push_split2_splitseed75_trainseed11_6000000_final.zip
